"Kod";"Nazwa";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków mieszkalnych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków mieszkalnych jednorodzinnych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków mieszkalnych wielorodzinnych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków niemieszkalnych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych hoteli i budynków zakwaterowania turystycznego oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków biurowych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków handlowo-usługowych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków transportu i łączności oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych budynków przemysłowych i magazynowych oddanych do użytkowania na 1000 ludności;2024;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2018;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2019;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2020;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2021;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2022;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2023;[-]";"liczba nowych ogólnodostępnych obiektów kulturalnych, budynków o charakterze edukacyjnym, budynków szpitali i zakładów opieki medycznej oraz budynków kultury fizycznej oddanych do użytkowania na 1000 ludności;2024;[-]";
1215000;"Powiat suski";4,03;4,78;4,65;4,68;5,60;4,11;4,73;3,44;3,84;3,64;4,07;4,56;3,44;3,78;3,44;3,84;3,64;4,07;4,56;3,44;3,77;0,00;0,00;0,00;0,00;0,00;0,00;0,01;0,52;0,67;0,89;0,55;0,93;0,63;0,77;0,00;0,19;0,02;0,04;0,01;0,01;0,00;0,00;0,00;0,01;0,00;0,02;0,01;0,02;0,06;0,05;0,13;0,11;0,12;0,05;0,11;0,06;0,07;0,19;0,08;0,24;0,07;0,22;0,08;0,08;0,14;0,07;0,14;0,08;0,10;0,00;0,01;0,05;0,02;0,01;0,02;0,01;
1216000;"Powiat tarnowski";3,67;3,46;3,40;5,02;4,52;4,62;4,68;3,00;2,77;2,76;4,16;3,72;3,83;3,66;3,00;2,77;2,76;4,14;3,71;3,82;3,65;0,00;0,00;0,00;0,02;0,01;0,01;0,01;0,67;0,69;0,64;0,85;0,76;0,75;1,00;0,01;0,00;0,01;0,01;0,06;0,03;0,01;0,00;0,00;0,01;0,02;0,00;0,03;0,03;0,10;0,09;0,07;0,10;0,06;0,12;0,13;0,10;0,19;0,13;0,31;0,30;0,19;0,25;0,07;0,09;0,15;0,06;0,06;0,09;0,09;0,03;0,02;0,00;0,02;0,03;0,04;0,04;
1217000;"Powiat tatrzański";3,04;3,67;4,14;3,63;4,08;4,05;4,69;2,66;3,16;3,46;3,04;3,45;3,28;4,07;2,63;3,13;3,43;2,93;3,41;3,23;4,05;0,03;0,03;0,03;0,10;0,05;0,05;0,02;0,38;0,50;0,63;0,48;0,63;0,77;0,62;0,25;0,31;0,45;0,40;0,57;0,51;0,48;0,00;0,03;0,00;0,03;0,00;0,02;0,03;0,01;0,06;0,10;0,04;0,05;0,11;0,05;0,00;0,04;0,00;0,00;0,00;0,03;0,02;0,01;0,03;0,00;0,00;0,00;0,02;0,00;0,06;0,01;0,01;0,00;0,00;0,05;0,05;
1218000;"Powiat wadowicki";3,81;3,62;3,44;3,88;4,20;3,87;4,11;3,04;2,97;2,89;3,24;3,56;3,18;3,38;3,01;2,95;2,88;3,24;3,55;3,13;3,35;0,03;0,02;0,01;0,00;0,01;0,04;0,03;0,75;0,64;0,53;0,62;0,64;0,69;0,69;0,00;0,00;0,01;0,00;0,02;0,03;0,08;0,01;0,01;0,01;0,01;0,00;0,01;0,03;0,10;0,10;0,08;0,09;0,10;0,11;0,10;0,08;0,08;0,06;0,08;0,09;0,13;0,10;0,13;0,07;0,06;0,09;0,11;0,09;0,08;0,03;0,02;0,01;0,03;0,01;0,02;0,03;
1219000;"Powiat wielicki";6,77;7,56;6,46;8,13;8,37;6,22;6,24;6,24;7,35;6,39;7,78;7,77;5,99;6,11;6,19;7,28;6,30;7,63;7,46;5,92;6,03;0,06;0,07;0,09;0,16;0,31;0,07;0,08;0,52;0,21;0,07;0,34;0,59;0,23;0,12;0,00;0,00;0,00;0,00;0,18;0,01;0,00;0,02;0,00;0,00;0,02;0,00;0,01;0,00;0,11;0,06;0,01;0,09;0,07;0,06;0,01;0,12;0,05;0,00;0,04;0,22;0,03;0,05;0,17;0,01;0,04;0,09;0,06;0,10;0,01;0,02;0,00;0,01;0,01;0,01;0,00;0,00;
1261000;"Powiat m. Kraków";1,17;1,36;1,28;1,26;1,50;1,20;1,18;1,04;1,19;1,19;1,18;1,38;1,10;1,11;0,84;0,93;0,96;0,97;1,18;0,95;0,98;0,21;0,26;0,22;0,21;0,21;0,15;0,14;0,12;0,17;0,09;0,08;0,12;0,09;0,07;0,01;0,01;0,00;0,00;0,01;0,00;0,01;0,03;0,03;0,01;0,01;0,01;0,01;0,01;0,03;0,04;0,03;0,02;0,03;0,03;0,02;0,02;0,04;0,01;0,01;0,02;0,01;0,00;0,02;0,02;0,02;0,01;0,02;0,03;0,01;0,01;0,01;0,01;0,01;0,02;0,01;0,01;
1262000;"Powiat m. Nowy Sącz";2,31;1,98;2,39;2,35;2,03;2,60;2,51;1,93;1,72;1,97;2,06;1,70;2,29;1,99;1,88;1,69;1,90;2,01;1,67;2,21;1,91;0,05;0,02;0,07;0,05;0,02;0,07;0,08;0,38;0,26;0,42;0,30;0,32;0,30;0,51;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,01;0,02;0,01;0,00;0,02;0,00;0,01;0,14;0,08;0,21;0,11;0,11;0,12;0,18;0,14;0,05;0,04;0,04;0,11;0,04;0,21;0,05;0,06;0,06;0,07;0,01;0,04;0,06;0,02;0,02;0,04;0,02;0,02;0,04;0,00;
1263000;"Powiat m. Tarnów";1,42;1,59;1,59;1,60;1,88;1,85;1,64;1,07;1,16;1,30;1,25;1,65;1,43;1,33;1,03;1,13;1,22;1,22;1,60;1,38;1,25;0,04;0,03;0,07;0,03;0,05;0,05;0,08;0,35;0,43;0,30;0,35;0,23;0,42;0,29;0,01;0,01;0,00;0,00;0,00;0,00;0,03;0,02;0,01;0,02;0,01;0,04;0,02;0,02;0,12;0,13;0,08;0,09;0,04;0,14;0,07;0,04;0,14;0,07;0,14;0,07;0,07;0,05;0,11;0,11;0,07;0,08;0,06;0,12;0,11;0,03;0,03;0,02;0,00;0,02;0,04;0,00;
1400000;"MAZOWIECKIE";2,57;2,96;3,24;3,68;3,63;3,44;3,11;2,06;2,40;2,69;3,17;3,10;2,91;2,63;1,95;2,30;2,59;3,08;3,01;2,82;2,55;0,11;0,10;0,10;0,09;0,09;0,09;0,08;0,48;0,53;0,52;0,48;0,50;0,50;0,45;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,02;0,01;0,01;0,01;0,01;0,06;0,06;0,06;0,06;0,06;0,06;0,06;0,09;0,10;0,11;0,09;0,11;0,10;0,07;0,06;0,08;0,07;0,06;0,06;0,07;0,06;0,02;0,02;0,01;0,02;0,01;0,02;0,02;
1401000;"Powiat białobrzeski";3,70;4,47;4,77;5,76;4,96;4,98;4,59;2,50;3,07;3,34;4,11;3,83;3,72;3,73;2,45;3,07;3,28;4,08;3,83;3,66;3,70;0,06;0,00;0,06;0,03;0,00;0,06;0,03;1,16;1,31;1,34;1,61;0,98;1,23;0,86;0,03;0,00;0,03;0,00;0,00;0,00;0,00;0,03;0,03;0,00;0,03;0,00;0,00;0,00;0,12;0,06;0,15;0,12;0,12;0,09;0,00;0,18;0,30;0,21;0,00;0,12;0,22;0,09;0,09;0,00;0,06;0,33;0,00;0,06;0,15;0,00;0,03;0,00;0,06;0,03;0,09;0,03;
1402000;"Powiat ciechanowski";2,27;2,07;2,63;3,12;3,54;2,73;2,43;1,58;1,45;1,88;2,56;2,81;1,96;1,91;1,51;1,37;1,83;2,52;2,74;1,89;1,83;0,07;0,08;0,05;0,05;0,07;0,07;0,08;0,69;0,61;0,76;0,54;0,73;0,76;0,52;0,00;0,00;0,00;0,01;0,00;0,00;0,00;0,00;0,00;0,03;0,02;0,01;0,04;0,00;0,06;0,09;0,06;0,02;0,06;0,11;0,08;0,13;0,11;0,09;0,03;0,10;0,07;0,04;0,02;0,06;0,16;0,09;0,07;0,09;0,04;0,01;0,04;0,02;0,01;0,05;0,02;0,06;
1403000;"Powiat garwoliński";3,92;4,08;4,07;4,58;4,87;3,79;3,33;2,96;2,88;3,13;3,40;3,65;2,74;2,34;2,93;2,86;3,10;3,37;3,61;2,67;2,34;0,04;0,03;0,03;0,03;0,04;0,07;0,01;0,85;1,12;0,82;0,99;0,99;0,91;0,83;0,02;0,03;0,01;0,01;0,01;0,02;0,00;0,01;0,01;0,00;0,00;0,00;0,02;0,02;0,07;0,05;0,08;0,10;0,14;0,10;0,08;0,16;0,28;0,22;0,22;0,24;0,17;0,12;0,14;0,16;0,02;0,12;0,07;0,08;0,05;0,04;0,02;0,02;0,03;0,01;0,04;0,03;
1404000;"Powiat gostyniński";2,32;2,42;2,52;3,83;3,52;3,89;2,74;1,41;1,51;1,83;2,93;2,33;2,95;1,81;1,39;1,46;1,81;2,93;2,31;2,92;1,79;0,02;0,04;0,02;0,00;0,02;0,02;0,02;0,82;0,80;0,57;0,83;1,17;0,90;0,93;0,00;0,00;0,00;0,14;0,07;0,26;0,17;0,00;0,02;0,00;0,02;0,00;0,02;0,02;0,04;0,09;0,07;0,09;0,07;0,09;0,12;0,38;0,31;0,11;0,23;0,65;0,19;0,07;0,09;0,09;0,05;0,05;0,05;0,07;0,10;0,00;0,00;0,00;0,00;0,00;0,02;0,10;
1405000;"Powiat grodziski";5,94;5,98;7,27;7,86;8,13;7,85;6,34;5,39;5,52;6,83;7,59;7,70;7,42;5,99;5,29;5,45;6,77;7,49;7,62;7,33;5,85;0,11;0,06;0,06;0,11;0,08;0,09;0,14;0,55;0,44;0,44;0,26;0,43;0,44;0,35;0,01;0,01;0,00;0,00;0,00;0,00;0,01;0,01;0,01;0,00;0,01;0,02;0,01;0,00;0,13;0,11;0,04;0,02;0,09;0,07;0,04;0,32;0,14;0,31;0,17;0,22;0,27;0,19;0,04;0,06;0,05;0,07;0,05;0,05;0,02;0,03;0,04;0,01;0,00;0,01;0,01;0,01;
1406000;"Powiat grójecki";3,24;3,19;3,32;4,48;4,45;3,41;3,72;2,26;2,24;2,26;3,29;3,26;2,45;2,88;2,23;2,17;2,22;3,20;3,23;2,42;2,75;0,03;0,07;0,04;0,08;0,03;0,03;0,13;0,97;0,95;1,06;1,15;1,13;0,85;0,82;0,00;0,00;0,00;0,00;0,02;0,03;0,00;0,00;0,02;0,00;0,02;0,00;0,02;0,00;0,06;0,05;0,06;0,01;0,08;0,08;0,06;0,11;0,09;0,04;0,08;0,07;0,06;0,06;0,04;0,07;0,18;0,08;0,19;0,11;0,07;0,02;0,01;0,00;0,01;0,03;0,00;0,00;
1407000;"Powiat kozienicki";4,01;4,51;4,10;4,49;4,56;4,20;3,92;3,07;3,55;3,37;3,63;3,64;2,96;3,00;3,07;3,54;3,37;3,63;3,62;2,95;3,00;0,00;0,02;0,00;0,00;0,02;0,02;0,00;0,84;0,91;0,72;0,81;0,88;1,17;0,81;0,02;0,00;0,00;0,00;0,02;0,00;0,04;0,02;0,00;0,00;0,00;0,00;0,02;0,00;0,07;0,15;0,02;0,15;0,09;0,10;0,02;0,51;0,30;0,21;0,17;0,21;0,14;0,18;0,12;0,10;0,12;0,05;0,10;0,28;0,09;0,02;0,02;0,00;0,07;0,02;0,09;0,02;
1408000;"Powiat legionowski";7,01;9,16;9,78;9,79;8,28;7,57;7,07;6,42;8,42;9,19;9,22;7,84;7,16;6,63;6,32;8,31;9,13;9,15;7,79;7,08;6,59;0,10;0,12;0,06;0,06;0,05;0,08;0,04;0,29;0,50;0,42;0,43;0,33;0,32;0,35;0,00;0,03;0,00;0,00;0,00;0,00;0,00;0,03;0,01;0,01;0,00;0,01;0,00;0,01;0,06;0,13;0,12;0,09;0,07;0,07;0,06;0,05;0,13;0,14;0,12;0,06;0,13;0,14;0,00;0,06;0,04;0,05;0,03;0,04;0,02;0,03;0,02;0,02;0,03;0,02;0,02;0,00;
1409000;"Powiat lipski";2,48;2,70;2,23;2,75;3,28;2,24;1,91;1,95;1,82;1,74;2,22;2,63;1,51;1,47;1,95;1,82;1,74;2,22;2,60;1,48;1,47;0,00;0,00;0,00;0,00;0,03;0,03;0,00;0,52;0,88;0,49;0,52;0,66;0,73;0,45;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,03;0,18;0,03;0,03;0,13;0,03;0,00;0,03;0,06;0,03;0,03;0,06;0,06;0,03;0,00;0,12;0,00;0,00;0,03;0,03;0,00;0,06;0,03;0,00;0,00;0,03;0,00;0,00;
1410000;"Powiat łosicki";3,59;6,51;4,22;4,40;3,84;4,03;2,84;1,28;2,23;1,71;2,47;2,37;2,75;1,37;1,28;2,20;1,71;2,47;2,30;2,71;1,37;0,00;0,03;0,00;0,00;0,07;0,03;0,00;2,28;4,14;2,51;1,93;1,47;1,29;1,48;0,00;0,00;0,03;0,10;0,07;0,00;0,00;0,06;0,03;0,03;0,00;0,03;0,03;0,00;0,03;0,19;0,20;0,07;0,10;0,14;0,07;0,10;0,84;0,13;0,00;0,00;0,00;0,04;0,61;1,33;0,30;0,07;0,07;0,14;0,07;0,00;0,00;0,03;0,00;0,07;0,00;0,07;
1411000;"Powiat makowski";2,73;2,91;3,43;4,07;4,00;4,15;3,76;1,76;1,95;2,29;2,24;3,00;2,31;2,36;1,74;1,91;2,29;2,24;2,96;2,31;2,36;0,02;0,04;0,00;0,00;0,05;0,00;0,00;0,79;0,84;1,00;1,47;0,80;1,60;1,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,00;0,02;0,04;0,04;0,02;0,14;0,19;0,14;0,27;0,02;0,07;0,09;0,21;0,02;0,19;0,14;0,04;0,07;0,12;0,14;0,12;0,14;0,02;0,00;0,00;0,00;0,02;0,02;0,02;0,07;
1412000;"Powiat miński";4,14;4,73;4,42;5,60;5,72;4,96;4,91;3,42;3,91;3,62;4,96;4,88;4,22;4,26;3,30;3,85;3,57;4,88;4,79;4,11;4,23;0,12;0,06;0,04;0,08;0,09;0,11;0,03;0,70;0,79;0,78;0,60;0,81;0,74;0,63;0,00;0,00;0,00;0,00;0,01;0,00;0,02;0,01;0,01;0,01;0,02;0,03;0,01;0,01;0,08;0,09;0,09;0,05;0,08;0,08;0,11;0,29;0,30;0,25;0,20;0,35;0,15;0,10;0,08;0,06;0,10;0,08;0,06;0,13;0,08;0,03;0,03;0,01;0,01;0,01;0,01;0,04;
1413000;"Powiat mławski";2,88;3,25;3,43;3,86;3,78;3,91;3,08;1,41;1,48;1,73;2,79;2,76;2,90;1,90;1,34;1,39;1,57;2,54;2,70;2,79;1,79;0,07;0,10;0,16;0,26;0,06;0,12;0,12;1,48;1,77;1,68;1,07;1,02;1,01;1,18;0,00;0,00;0,00;0,01;0,00;0,00;0,00;0,01;0,01;0,01;0,01;0,00;0,01;0,01;0,16;0,04;0,08;0,10;0,03;0,06;0,10;0,15;0,10;0,23;0,21;0,29;0,14;0,06;0,04;0,25;0,21;0,19;0,10;0,23;0,17;0,03;0,00;0,00;0,01;0,01;0,00;0,04;
1414000;"Powiat nowodworski";3,12;3,66;3,89;4,66;4,28;4,73;4,53;2,37;3,00;3,12;4,08;3,68;3,90;3,89;2,31;2,95;3,02;4,03;3,62;3,88;3,86;0,06;0,05;0,10;0,05;0,06;0,03;0,03;0,67;0,63;0,72;0,51;0,54;0,79;0,60;0,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,05;0,04;0,00;0,00;0,04;0,03;0,05;0,04;0,09;0,10;0,10;0,10;0,06;0,18;0,19;0,09;0,10;0,06;0,10;0,13;0,14;0,13;0,24;0,13;0,09;0,16;0,18;0,03;0,03;0,00;0,03;0,01;0,01;0,01;
1415000;"Powiat ostrołęcki";4,28;5,38;5,58;6,86;6,92;6,81;5,18;3,16;4,08;4,21;5,15;5,16;5,21;3,59;3,16;4,08;4,21;5,15;5,16;5,21;3,59;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,06;1,21;1,35;1,64;1,69;1,57;1,53;0,01;0,00;0,00;0,00;0,00;0,03;0,00;0,02;0,00;0,01;0,00;0,06;0,03;0,02;0,08;0,10;0,07;0,15;0,17;0,11;0,07;0,09;0,16;0,15;0,33;0,22;0,22;0,21;0,12;0,09;0,06;0,15;0,08;0,11;0,22;0,05;0,01;0,03;0,07;0,05;0,03;0,08;
1416000;"Powiat ostrowski";2,60;2,78;3,65;3,74;3,86;4,17;3,63;1,52;1,87;2,53;2,43;2,65;2,87;2,31;1,52;1,86;2,50;2,41;2,58;2,84;2,26;0,00;0,01;0,03;0,03;0,07;0,03;0,04;1,04;0,88;1,01;1,27;1,19;1,27;1,29;0,00;0,01;0,00;0,00;0,00;0,01;0,00;0,00;0,01;0,01;0,04;0,00;0,00;0,03;0,04;0,10;0,03;0,06;0,14;0,13;0,09;0,08;0,11;0,07;0,13;0,17;0,16;0,12;0,14;0,06;0,14;0,13;0,14;0,10;0,25;0,00;0,01;0,03;0,03;0,00;0,10;0,01;
1417000;"Powiat otwocki";2,56;2,93;3,17;4,63;4,11;4,41;4,51;2,21;2,65;2,97;4,40;3,93;4,18;4,27;2,20;2,64;2,96;4,39;3,88;4,11;4,17;0,02;0,01;0,01;0,01;0,05;0,06;0,09;0,32;0,26;0,20;0,22;0,17;0,24;0,24;0,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,01;0,01;0,00;0,00;0,00;0,00;0,02;0,01;0,04;0,00;0,02;0,00;0,00;0,08;0,08;0,07;0,10;0,03;0,09;0,09;0,04;0,08;0,05;0,02;0,02;0,03;0,07;0,02;0,00;0,00;0,00;0,00;0,00;0,00;
1418000;"Powiat piaseczyński";5,02;6,50;6,81;7,33;9,27;7,57;6,21;4,72;6,15;6,44;6,96;8,77;7,06;5,62;4,54;5,98;6,30;6,88;8,69;6,88;5,57;0,18;0,17;0,15;0,08;0,08;0,18;0,06;0,30;0,34;0,37;0,37;0,48;0,49;0,59;0,00;0,01;0,00;0,04;0,05;0,00;0,02;0,01;0,00;0,02;0,02;0,02;0,01;0,03;0,08;0,08;0,09;0,06;0,11;0,07;0,18;0,03;0,05;0,06;0,06;0,07;0,09;0,06;0,08;0,06;0,06;0,06;0,06;0,09;0,09;0,02;0,02;0,03;0,02;0,02;0,03;0,01;
1419000;"Powiat płocki";3,89;3,69;4,28;4,78;4,85;4,58;3,71;3,11;3,12;3,51;4,07;4,06;3,86;2,93;3,11;3,12;3,50;4,05;4,06;3,85;2,93;0,01;0,00;0,01;0,03;0,00;0,01;0,00;0,67;0,52;0,68;0,63;0,71;0,63;0,65;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,03;0,03;0,01;0,01;0,14;0,05;0,05;0,06;0,07;0,07;0,10;0,16;0,11;0,15;0,15;0,13;0,09;0,07;0,04;0,03;0,17;0,12;0,05;0,05;0,09;0,01;0,02;0,02;0,02;0,03;0,06;0,01;
1420000;"Powiat płoński";3,28;3,70;3,31;3,69;3,62;4,07;3,79;2,31;2,42;2,38;2,90;2,87;3,05;2,88;2,28;2,40;2,36;2,87;2,81;2,97;2,83;0,02;0,02;0,02;0,04;0,06;0,08;0,05;0,83;1,14;0,81;0,59;0,67;0,94;0,74;0,00;0,01;0,00;0,00;0,04;0,00;0,00;0,00;0,01;0,01;0,00;0,01;0,00;0,01;0,11;0,08;0,04;0,15;0,07;0,12;0,08;0,15;0,29;0,19;0,13;0,05;0,19;0,17;0,10;0,19;0,08;0,05;0,11;0,10;0,11;0,02;0,02;0,01;0,00;0,02;0,04;0,02;
1421000;"Powiat pruszkowski";3,59;4,68;5,20;5,95;6,42;8,00;6,42;3,28;4,19;4,72;5,51;5,92;7,28;5,99;3,21;4,03;4,53;5,43;5,76;7,16;5,83;0,07;0,16;0,19;0,08;0,15;0,12;0,16;0,32;0,48;0,48;0,44;0,50;0,71;0,43;0,00;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,04;0,01;0,00;0,01;0,03;0,02;0,06;0,06;0,06;0,10;0,07;0,12;0,05;0,07;0,14;0,10;0,09;0,15;0,17;0,07;0,08;0,15;0,23;0,14;0,15;0,22;0,15;0,04;0,02;0,01;0,03;0,03;0,06;0,04;
1422000;"Powiat przasnyski";2,24;2,77;3,52;2,73;3,23;2,95;2,68;1,27;1,52;1,96;1,88;2,12;2,13;1,80;1,27;1,48;1,92;1,86;2,02;2,07;1,76;0,00;0,04;0,04;0,02;0,10;0,06;0,04;0,97;1,25;1,52;0,86;1,07;0,79;0,84;0,00;0,04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,02;0,00;0,00;0,08;0,08;0,06;0,06;0,16;0,00;0,00;0,13;0,13;0,59;0,22;0,16;0,10;0,00;0,08;0,02;0,08;0,00;0,10;0,04;0,02;0,04;0,00;0,02;0,02;0,02;0,00;0,00;
